in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL21536_evm2	Canfam_ENSCAFP00000041833	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000138167	71.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000026284	71.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000420927	71.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000020062	71.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000012759	71.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000006761	71.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000498864	71.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000020088	71.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000033224	71.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000006669	71.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000015943	71.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000011266	71.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000011372	71.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000009219	71.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000010986	71.0	S	0.0
Bralan_BL21536_evm2	Sman_Smp_070390	71.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000021580	71.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000019265	71.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000005641	71.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000015774	71.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000065011	71.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000024969	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000150746	71.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000019855	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000153715	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000042188	71.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000037297	71.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000036604	71.0	S	0.0
Bralan_BL21536_evm2	Dmel_FBpp0111805	71.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000004633	71.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000041447	71.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000019721	71.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000060241	71.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000376352	71.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000005178	71.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000003118	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000022009	71.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000012861	71.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000058442	71.0	S	0.0
Drer_ENSDARP00000021993	Tetnig_ENSTNIP00000013186	99.0	S	0.0
Mondom_ENSMODP00000002245	Mmus_ENSMUSP00000070345	100.0	S	0.0
Mondom_ENSMODP00000002245	Ratnor_ENSRNOP00000069014	100.0	S	0.0
Mondom_ENSMODP00000002245	Pantro_ENSPTRP00000013720	100.0	S	0.0
Mondom_ENSMODP00000002245	Canfam_ENSCAFP00000024747	100.0	S	0.0
Mondom_ENSMODP00000002245	Hsap_ENSP00000378405	100.0	S	0.0
Cele_WBGene00022719.1	Bralan_BL21536_evm2	64.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000068033	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000071589	49.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000002072	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000015067	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000039449	49.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000041833	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000138167	49.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000026284	49.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000420927	49.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000020062	49.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000012759	49.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000006761	49.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000498864	49.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000020088	49.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000033224	49.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000006669	49.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000015943	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000011266	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000011372	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000009219	49.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000010986	49.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000021580	49.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019265	49.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000005641	49.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000015774	49.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000065011	49.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000024969	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000150746	49.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019855	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000153715	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000042188	49.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000037297	49.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000036604	49.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000004633	49.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000041447	49.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000019721	49.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000060241	49.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000376352	49.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000005178	49.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000003118	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000022009	49.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000012861	49.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000058442	49.0	S	0.0
Sman_Smp_070390	Ratnor_ENSRNOP00000068033	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000071589	49.0	S	0.0
Sman_Smp_070390	Ratnor_ENSRNOP00000002072	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000015067	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000039449	49.0	S	0.0
Sman_Smp_070390	Canfam_ENSCAFP00000041833	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000138167	49.0	S	0.0
Sman_Smp_070390	Galgal_ENSGALP00000026284	49.0	S	0.0
Sman_Smp_070390	Hsap_ENSP00000420927	49.0	S	0.0
Sman_Smp_070390	Tetnig_ENSTNIP00000020062	49.0	S	0.0
Sman_Smp_070390	Ratnor_ENSRNOP00000012759	49.0	S	0.0
Sman_Smp_070390	Tetnig_ENSTNIP00000006761	49.0	S	0.0
Sman_Smp_070390	Hsap_ENSP00000498864	49.0	S	0.0
Sman_Smp_070390	Tetnig_ENSTNIP00000020088	49.0	S	0.0
Sman_Smp_070390	Pantro_ENSPTRP00000033224	49.0	S	0.0
Sman_Smp_070390	Mmus_ENSMUSP00000006669	49.0	S	0.0
Sman_Smp_070390	Pantro_ENSPTRP00000015943	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000011266	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000011372	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000009219	49.0	S	0.0
Sman_Smp_070390	Tetnig_ENSTNIP00000010986	49.0	S	0.0
Sman_Smp_070390	Galgal_ENSGALP00000021580	49.0	S	0.0
Sman_Smp_070390	Canfam_ENSCAFP00000019265	49.0	S	0.0
Sman_Smp_070390	Ratnor_ENSRNOP00000005641	49.0	S	0.0
Sman_Smp_070390	Galgal_ENSGALP00000015774	49.0	S	0.0
Sman_Smp_070390	Pantro_ENSPTRP00000065011	49.0	S	0.0
Sman_Smp_070390	Canfam_ENSCAFP00000024969	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000150746	49.0	S	0.0
Sman_Smp_070390	Canfam_ENSCAFP00000019855	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000153715	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000042188	49.0	S	0.0
Sman_Smp_070390	Pantro_ENSPTRP00000037297	49.0	S	0.0
Sman_Smp_070390	Mmus_ENSMUSP00000036604	49.0	S	0.0
Sman_Smp_070390	Tetnig_ENSTNIP00000004633	49.0	S	0.0
Sman_Smp_070390	Mmus_ENSMUSP00000041447	49.0	S	0.0
Sman_Smp_070390	Mmus_ENSMUSP00000019721	49.0	S	0.0
Sman_Smp_070390	Galgal_ENSGALP00000060241	49.0	S	0.0
Sman_Smp_070390	Hsap_ENSP00000376352	49.0	S	0.0
Sman_Smp_070390	Hsap_ENSP00000005178	49.0	S	0.0
Sman_Smp_070390	Canfam_ENSCAFP00000003118	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000022009	49.0	S	0.0
Sman_Smp_070390	Drer_ENSDARP00000012861	49.0	S	0.0
Sman_Smp_070390	Mondom_ENSMODP00000058442	49.0	S	0.0
Pantro_ENSPTRP00000013720	Mmus_ENSMUSP00000070345	99.0	S	0.0
Pantro_ENSPTRP00000013720	Ratnor_ENSRNOP00000069014	99.0	S	0.0
Pantro_ENSPTRP00000013720	Canfam_ENSCAFP00000024747	99.0	S	0.0
Hsap_ENSP00000378405	Mmus_ENSMUSP00000070345	99.0	S	0.0
Hsap_ENSP00000378405	Ratnor_ENSRNOP00000069014	99.0	S	0.0
Hsap_ENSP00000378405	Canfam_ENSCAFP00000024747	99.0	S	0.0
Dmel_FBpp0111805	Sman_Smp_070390	48.0	S	0.0
Hsap_ENSP00000378405	Pantro_ENSPTRP00000013720	100.0	S	0.0
Canfam_ENSCAFP00000024747	Mmus_ENSMUSP00000070345	94.0	S	0.0
Canfam_ENSCAFP00000024747	Ratnor_ENSRNOP00000069014	94.0	S	0.0
Tetnig_ENSTNIP00000010986	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Galgal_ENSGALP00000026284	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Hsap_ENSP00000498864	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Pantro_ENSPTRP00000037297	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Canfam_ENSCAFP00000019855	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Mondom_ENSMODP00000009219	100.0	S	0.0
Tetnig_ENSTNIP00000010986	Mmus_ENSMUSP00000036604	100.0	S	0.0
Drer_ENSDARP00000153715	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Drer_ENSDARP00000153715	Galgal_ENSGALP00000026284	100.0	S	0.0
Drer_ENSDARP00000153715	Hsap_ENSP00000498864	100.0	S	0.0
Drer_ENSDARP00000153715	Pantro_ENSPTRP00000037297	100.0	S	0.0
Drer_ENSDARP00000153715	Canfam_ENSCAFP00000019855	100.0	S	0.0
Drer_ENSDARP00000153715	Mondom_ENSMODP00000009219	100.0	S	0.0
Drer_ENSDARP00000153715	Mmus_ENSMUSP00000036604	100.0	S	0.0
Drer_ENSDARP00000138167	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Drer_ENSDARP00000138167	Galgal_ENSGALP00000026284	100.0	S	0.0
Drer_ENSDARP00000138167	Hsap_ENSP00000498864	100.0	S	0.0
Drer_ENSDARP00000138167	Pantro_ENSPTRP00000037297	100.0	S	0.0
Drer_ENSDARP00000138167	Canfam_ENSCAFP00000019855	100.0	S	0.0
Drer_ENSDARP00000138167	Mondom_ENSMODP00000009219	100.0	S	0.0
Drer_ENSDARP00000138167	Mmus_ENSMUSP00000036604	100.0	S	0.0
Mmus_ENSMUSP00000070345	Ratnor_ENSRNOP00000069014	94.0	S	0.0
Galgal_ENSGALP00000026284	Ratnor_ENSRNOP00000068033	100.0	S	0.0
Galgal_ENSGALP00000026284	Hsap_ENSP00000498864	100.0	S	0.0
Galgal_ENSGALP00000026284	Canfam_ENSCAFP00000019855	100.0	S	0.0
Galgal_ENSGALP00000026284	Mondom_ENSMODP00000009219	100.0	S	0.0
Galgal_ENSGALP00000026284	Mmus_ENSMUSP00000036604	100.0	S	0.0
Galgal_ENSGALP00000026284	Pantro_ENSPTRP00000037297	100.0	S	0.0
Drer_ENSDARP00000022009	Galgal_ENSGALP00000021580	100.0	S	0.0
Drer_ENSDARP00000022009	Canfam_ENSCAFP00000019265	100.0	S	0.0
Drer_ENSDARP00000022009	Pantro_ENSPTRP00000065011	100.0	S	0.0
Drer_ENSDARP00000022009	Hsap_ENSP00000376352	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000011266	100.0	S	0.0
Drer_ENSDARP00000022009	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Drer_ENSDARP00000022009	Mmus_ENSMUSP00000006669	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000011372	100.0	S	0.0
Drer_ENSDARP00000022009	Mondom_ENSMODP00000039449	100.0	S	0.0
Drer_ENSDARP00000022009	Canfam_ENSCAFP00000041833	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Galgal_ENSGALP00000021580	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Canfam_ENSCAFP00000019265	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Pantro_ENSPTRP00000065011	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Hsap_ENSP00000376352	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000011266	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mmus_ENSMUSP00000006669	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000011372	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Mondom_ENSMODP00000039449	100.0	S	0.0
Tetnig_ENSTNIP00000020062	Canfam_ENSCAFP00000041833	100.0	S	0.0
Drer_ENSDARP00000153715	Tetnig_ENSTNIP00000010986	99.0	S	0.0
Mondom_ENSMODP00000009219	Ratnor_ENSRNOP00000068033	99.0	S	0.0
Mondom_ENSMODP00000009219	Hsap_ENSP00000498864	99.0	S	0.0
Mondom_ENSMODP00000009219	Canfam_ENSCAFP00000019855	99.0	S	0.0
Mondom_ENSMODP00000009219	Mmus_ENSMUSP00000036604	99.0	S	0.0
Mondom_ENSMODP00000009219	Pantro_ENSPTRP00000037297	99.0	S	0.0
Drer_ENSDARP00000022009	Tetnig_ENSTNIP00000020062	100.0	S	0.0
Galgal_ENSGALP00000021580	Canfam_ENSCAFP00000019265	99.0	S	0.0
Galgal_ENSGALP00000021580	Pantro_ENSPTRP00000065011	99.0	S	0.0
Galgal_ENSGALP00000021580	Hsap_ENSP00000376352	99.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000011266	99.0	S	0.0
Galgal_ENSGALP00000021580	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Galgal_ENSGALP00000021580	Mmus_ENSMUSP00000006669	99.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000011372	99.0	S	0.0
Galgal_ENSGALP00000021580	Mondom_ENSMODP00000039449	99.0	S	0.0
Galgal_ENSGALP00000021580	Canfam_ENSCAFP00000041833	99.0	S	0.0
Drer_ENSDARP00000071589	Mmus_ENSMUSP00000019721	99.0	S	0.0
Drer_ENSDARP00000071589	Ratnor_ENSRNOP00000012759	99.0	S	0.0
Drer_ENSDARP00000071589	Galgal_ENSGALP00000015774	99.0	S	0.0
Drer_ENSDARP00000071589	Pantro_ENSPTRP00000033224	99.0	S	0.0
Drer_ENSDARP00000071589	Canfam_ENSCAFP00000003118	99.0	S	0.0
Drer_ENSDARP00000071589	Hsap_ENSP00000005178	99.0	S	0.0
Drer_ENSDARP00000071589	Mondom_ENSMODP00000058442	99.0	S	0.0
Tetnig_ENSTNIP00000004633	Hsap_ENSP00000420927	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Mmus_ENSMUSP00000041447	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Galgal_ENSGALP00000060241	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Pantro_ENSPTRP00000015943	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Canfam_ENSCAFP00000024969	94.0	S	0.0
Tetnig_ENSTNIP00000004633	Mondom_ENSMODP00000015067	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Hsap_ENSP00000420927	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Mmus_ENSMUSP00000041447	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Galgal_ENSGALP00000060241	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Pantro_ENSPTRP00000015943	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Canfam_ENSCAFP00000024969	94.0	S	0.0
Tetnig_ENSTNIP00000006761	Mondom_ENSMODP00000015067	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Hsap_ENSP00000420927	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Mmus_ENSMUSP00000041447	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Galgal_ENSGALP00000060241	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Pantro_ENSPTRP00000015943	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Canfam_ENSCAFP00000024969	94.0	S	0.0
Tetnig_ENSTNIP00000020088	Mondom_ENSMODP00000015067	94.0	S	0.0
Drer_ENSDARP00000150746	Hsap_ENSP00000420927	94.0	S	0.0
Drer_ENSDARP00000150746	Mmus_ENSMUSP00000041447	94.0	S	0.0
Drer_ENSDARP00000150746	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Drer_ENSDARP00000150746	Galgal_ENSGALP00000060241	94.0	S	0.0
Drer_ENSDARP00000150746	Pantro_ENSPTRP00000015943	94.0	S	0.0
Drer_ENSDARP00000150746	Canfam_ENSCAFP00000024969	94.0	S	0.0
Drer_ENSDARP00000150746	Mondom_ENSMODP00000015067	94.0	S	0.0
Drer_ENSDARP00000012861	Hsap_ENSP00000420927	94.0	S	0.0
Drer_ENSDARP00000012861	Mmus_ENSMUSP00000041447	94.0	S	0.0
Drer_ENSDARP00000012861	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Drer_ENSDARP00000012861	Galgal_ENSGALP00000060241	94.0	S	0.0
Drer_ENSDARP00000012861	Pantro_ENSPTRP00000015943	94.0	S	0.0
Drer_ENSDARP00000012861	Canfam_ENSCAFP00000024969	94.0	S	0.0
Drer_ENSDARP00000012861	Mondom_ENSMODP00000015067	94.0	S	0.0
Drer_ENSDARP00000042188	Hsap_ENSP00000420927	94.0	S	0.0
Drer_ENSDARP00000042188	Mmus_ENSMUSP00000041447	94.0	S	0.0
Drer_ENSDARP00000042188	Ratnor_ENSRNOP00000005641	94.0	S	0.0
Drer_ENSDARP00000042188	Galgal_ENSGALP00000060241	94.0	S	0.0
Drer_ENSDARP00000042188	Pantro_ENSPTRP00000015943	94.0	S	0.0
Drer_ENSDARP00000042188	Canfam_ENSCAFP00000024969	94.0	S	0.0
Drer_ENSDARP00000042188	Mondom_ENSMODP00000015067	94.0	S	0.0
Ratnor_ENSRNOP00000068033	Hsap_ENSP00000498864	82.0	S	0.0
Ratnor_ENSRNOP00000068033	Canfam_ENSCAFP00000019855	82.0	S	0.0
Ratnor_ENSRNOP00000068033	Pantro_ENSPTRP00000037297	82.0	S	0.0
Mmus_ENSMUSP00000036604	Hsap_ENSP00000498864	82.0	S	0.0
Mmus_ENSMUSP00000036604	Canfam_ENSCAFP00000019855	82.0	S	0.0
Mmus_ENSMUSP00000036604	Pantro_ENSPTRP00000037297	82.0	S	0.0
Mondom_ENSMODP00000011266	Canfam_ENSCAFP00000019265	100.0	S	0.0
Mondom_ENSMODP00000011266	Pantro_ENSPTRP00000065011	100.0	S	0.0
Mondom_ENSMODP00000011266	Hsap_ENSP00000376352	100.0	S	0.0
Mondom_ENSMODP00000011266	Mmus_ENSMUSP00000006669	100.0	S	0.0
Mondom_ENSMODP00000011266	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Mondom_ENSMODP00000011266	Canfam_ENSCAFP00000041833	100.0	S	0.0
Mondom_ENSMODP00000039449	Canfam_ENSCAFP00000019265	100.0	S	0.0
Mondom_ENSMODP00000039449	Pantro_ENSPTRP00000065011	100.0	S	0.0
Mondom_ENSMODP00000039449	Hsap_ENSP00000376352	100.0	S	0.0
Mondom_ENSMODP00000039449	Mmus_ENSMUSP00000006669	100.0	S	0.0
Mondom_ENSMODP00000039449	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Mondom_ENSMODP00000039449	Canfam_ENSCAFP00000041833	100.0	S	0.0
Mondom_ENSMODP00000011372	Canfam_ENSCAFP00000019265	100.0	S	0.0
Mondom_ENSMODP00000011372	Pantro_ENSPTRP00000065011	100.0	S	0.0
Mondom_ENSMODP00000011372	Hsap_ENSP00000376352	100.0	S	0.0
Mondom_ENSMODP00000011372	Mmus_ENSMUSP00000006669	100.0	S	0.0
Mondom_ENSMODP00000011372	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Mondom_ENSMODP00000011372	Canfam_ENSCAFP00000041833	100.0	S	0.0
Galgal_ENSGALP00000015774	Mmus_ENSMUSP00000019721	100.0	S	0.0
Galgal_ENSGALP00000015774	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Galgal_ENSGALP00000015774	Pantro_ENSPTRP00000033224	100.0	S	0.0
Galgal_ENSGALP00000015774	Canfam_ENSCAFP00000003118	100.0	S	0.0
Galgal_ENSGALP00000015774	Hsap_ENSP00000005178	100.0	S	0.0
Galgal_ENSGALP00000015774	Mondom_ENSMODP00000058442	100.0	S	0.0
Galgal_ENSGALP00000060241	Hsap_ENSP00000420927	100.0	S	0.0
Galgal_ENSGALP00000060241	Mmus_ENSMUSP00000041447	100.0	S	0.0
Galgal_ENSGALP00000060241	Ratnor_ENSRNOP00000005641	100.0	S	0.0
Galgal_ENSGALP00000060241	Pantro_ENSPTRP00000015943	100.0	S	0.0
Galgal_ENSGALP00000060241	Canfam_ENSCAFP00000024969	100.0	S	0.0
Galgal_ENSGALP00000060241	Mondom_ENSMODP00000015067	100.0	S	0.0
Mmus_ENSMUSP00000036604	Ratnor_ENSRNOP00000068033	83.0	S	0.0
Canfam_ENSCAFP00000019855	Hsap_ENSP00000498864	65.0	S	0.0
Canfam_ENSCAFP00000019855	Pantro_ENSPTRP00000037297	65.0	S	0.0
Mondom_ENSMODP00000039449	Mondom_ENSMODP00000011266	99.0	D	1.0
Mondom_ENSMODP00000039449	Mondom_ENSMODP00000011372	99.0	D	1.0
Hsap_ENSP00000376352	Canfam_ENSCAFP00000019265	99.0	S	0.0
Hsap_ENSP00000376352	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Hsap_ENSP00000376352	Canfam_ENSCAFP00000041833	99.0	S	0.0
Hsap_ENSP00000376352	Mmus_ENSMUSP00000006669	99.0	S	0.0
Pantro_ENSPTRP00000065011	Canfam_ENSCAFP00000019265	99.0	S	0.0
Pantro_ENSPTRP00000065011	Ratnor_ENSRNOP00000002072	99.0	S	0.0
Pantro_ENSPTRP00000065011	Canfam_ENSCAFP00000041833	99.0	S	0.0
Pantro_ENSPTRP00000065011	Mmus_ENSMUSP00000006669	99.0	S	0.0
Pantro_ENSPTRP00000033224	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Pantro_ENSPTRP00000033224	Mondom_ENSMODP00000058442	100.0	S	0.0
Pantro_ENSPTRP00000033224	Mmus_ENSMUSP00000019721	100.0	S	0.0
Canfam_ENSCAFP00000003118	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Canfam_ENSCAFP00000003118	Mondom_ENSMODP00000058442	100.0	S	0.0
Canfam_ENSCAFP00000003118	Mmus_ENSMUSP00000019721	100.0	S	0.0
Hsap_ENSP00000005178	Ratnor_ENSRNOP00000012759	100.0	S	0.0
Hsap_ENSP00000005178	Mondom_ENSMODP00000058442	100.0	S	0.0
Hsap_ENSP00000005178	Mmus_ENSMUSP00000019721	100.0	S	0.0
Tetnig_ENSTNIP00000020088	Drer_ENSDARP00000012861	97.0	S	0.0
Tetnig_ENSTNIP00000020088	Drer_ENSDARP00000150746	97.0	S	0.0
Drer_ENSDARP00000042188	Tetnig_ENSTNIP00000006761	99.0	S	0.0
Drer_ENSDARP00000042188	Tetnig_ENSTNIP00000004633	99.0	S	0.0
Mondom_ENSMODP00000015067	Hsap_ENSP00000420927	97.0	S	0.0
Mondom_ENSMODP00000015067	Mmus_ENSMUSP00000041447	97.0	S	0.0
Mondom_ENSMODP00000015067	Ratnor_ENSRNOP00000005641	97.0	S	0.0
Mondom_ENSMODP00000015067	Pantro_ENSPTRP00000015943	97.0	S	0.0
Mondom_ENSMODP00000015067	Canfam_ENSCAFP00000024969	97.0	S	0.0
Hsap_ENSP00000498864	Pantro_ENSPTRP00000037297	99.0	S	0.0
Mondom_ENSMODP00000011266	Mondom_ENSMODP00000011372	80.0	D	1.0
Hsap_ENSP00000376352	Pantro_ENSPTRP00000065011	100.0	S	0.0
Canfam_ENSCAFP00000019265	Mmus_ENSMUSP00000006669	97.0	S	0.0
Canfam_ENSCAFP00000019265	Ratnor_ENSRNOP00000002072	97.0	S	0.0
Canfam_ENSCAFP00000041833	Mmus_ENSMUSP00000006669	97.0	S	0.0
Canfam_ENSCAFP00000041833	Ratnor_ENSRNOP00000002072	97.0	S	0.0
Canfam_ENSCAFP00000003118	Pantro_ENSPTRP00000033224	88.0	S	0.0
Canfam_ENSCAFP00000003118	Hsap_ENSP00000005178	88.0	S	0.0
Mondom_ENSMODP00000058442	Ratnor_ENSRNOP00000012759	72.0	S	0.0
Mondom_ENSMODP00000058442	Mmus_ENSMUSP00000019721	72.0	S	0.0
Drer_ENSDARP00000012861	Drer_ENSDARP00000150746	100.0	D	1.0
Tetnig_ENSTNIP00000004633	Tetnig_ENSTNIP00000006761	100.0	D	1.0
Ratnor_ENSRNOP00000005641	Pantro_ENSPTRP00000015943	90.0	S	0.0
Ratnor_ENSRNOP00000005641	Canfam_ENSCAFP00000024969	90.0	S	0.0
